S80101,5,T-shirt,F,S,Blu,
S80102,5,T-shirt,F,S,Rossa,
S80103,5,T-shirt,F,S,Verde,
S80104,5,T-shirt,F,S,Grigia,
S80105,5,T-shirt,F,S,Nera,
S81105,8,Felpa,F,S,Nera,
S81104,8,Felpa,F,S,Grigia,
S80106,3,T-shirt,F,S,Bianca,
S80201,5,T-shirt,F,M,Blu,
S80202,5,T-shirt,F,M,Rossa,
S80203,5,T-shirt,F,M,Verde,
S80204,5,T-shirt,F,M,Grigia,
S80205,5,T-shirt,F,M,Nera,
S80206,3,T-shirt,F,M,Bianca,
S81205,8,Felpa,F,M,Nera,
S81204,8,Felpa,F,M,Grigia,
S80302,5,T-shirt,F,L,Nera,
S80303,3,T-shirt,F,L,Bianca,
S80304,5,T-shirt,F,L,Rossa,
S80305,5,T-shirt,F,L,Verde,
S81302,8,Felpa,F,L,Nera,
S81303,8,Felpa,F,L,Grigia,
S80401,5,T-shirt,F,XL,Nera,
S80311,5,T-shirt,F,XL,Blu,
S80312,3,T-shirt,F,XL,Bianca,
S81301,8,Felpa,F,XL,Nera,
S40101,5,T-shirt,M,S,Blu,
S40102,5,T-shirt,M,S,Rossa,
S40103,5,T-shirt,M,S,Verde,
S40104,5,T-shirt,M,S,Grigia,
S40105,5,T-shirt,M,S,Nera,
S41105,8,Felpa,M,S,Nera,
S41104,8,Felpa,M,S,Grigia,
S40106,3,T-shirt,M,S,Bianca,
S40201,5,T-shirt,M,M,Blu,
S40202,5,T-shirt,M,M,Rossa,
S40203,5,T-shirt,M,M,Verde,
S40204,5,T-shirt,M,M,Grigia,
S40205,5,T-shirt,M,M,Nera,
S40206,3,T-shirt,M,M,Bianca,
S41205,8,Felpa,M,M,Nera,
S41204,8,Felpa,M,M,Grigia,
S40301,5,T-shirt,M,L,Blu,
S40302,5,T-shirt,M,L,Nera,
S40303,3,T-shirt,M,L,Bianca,
S40304,5,T-shirt,M,L,Rossa,
S40305,5,T-shirt,M,L,Verde,
S41302,8,Felpa,M,L,Nera,
S41303,8,Felpa,M,L,Grigia,
S40401,5,T-shirt,M,XL,Nera,
S40311,5,T-shirt,M,XL,Blu,
S40312,3,T-shirt,M,XL,Bianca,
S41301,8,Felpa,M,XL,Nera,
